clip_name,clip_path,label,frame_count,duration_sec,fps,width,height,resolution,ApplyEyeMakeup,ApplyLipstick,Archery,BabyCrawling,BalanceBeam,BandMarching,BaseballPitch,Basketball,BasketballDunk,BenchPress,Biking,Billiards,BlowDryHair,BlowingCandles,BodyWeightSquats,Bowling,BoxingPunchingBag,BoxingSpeedBag,BreastStroke,BrushingTeeth,CleanAndJerk,CliffDiving,CricketBowling,CricketShot,CuttingInKitchen,Diving,Drumming,Fencing,FieldHockeyPenalty,FloorGymnastics,FrisbeeCatch,FrontCrawl,GolfSwing,Haircut,HammerThrow,Hammering,HandstandPushups,HandstandWalking,HeadMassage,HighJump,HorseRace,HorseRiding,HulaHoop,IceDancing,JavelinThrow,JugglingBalls,JumpRope,JumpingJack,Kayaking,Knitting,LongJump,Lunges,MilitaryParade,Mixing,MoppingFloor,Nunchucks,ParallelBars,PizzaTossing,PlayingCello,PlayingDaf,PlayingDhol,PlayingFlute,PlayingGuitar,PlayingPiano,PlayingSitar,PlayingTabla,PlayingViolin,PoleVault,PommelHorse,PullUps,Punch,PushUps,Rafting,RockClimbingIndoor,RopeClimbing,Rowing,SalsaSpin,ShavingBeard,Shotput,SkateBoarding,Skiing,Skijet,SkyDiving,SoccerJuggling,SoccerPenalty,StillRings,SumoWrestling,Surfing,Swing,TableTennisShot,TaiChi,TennisSwing,ThrowDiscus,TrampolineJumping,Typing,UnevenBars,VolleyballSpiking,WalkingWithDog,WallPushups,WritingOnBoard,YoYo
v_Fencing_g05_c01,Fencing\v_Fencing_g05_c01.avi,Fencing,139,5.56,25.0,320,240,320x240,0.009466960094869137,0.009569337591528893,0.010040264576673508,0.009634368121623993,0.010016332380473614,0.010060709901154041,0.010486358776688576,0.009959890507161617,0.009984453208744526,0.009749412536621094,0.00961768627166748,0.00979527272284031,0.009514791890978813,0.009819116443395615,0.009619205258786678,0.01022516842931509,0.009768103249371052,0.009710077196359634,0.00973975658416748,0.009527021087706089,0.009994854219257832,0.00953593384474516,0.0104842409491539,0.010261274874210358,0.009547491557896137,0.010038303211331367,0.009602407924830914,0.010547719895839691,0.010292688384652138,0.010086658410727978,0.010117415338754654,0.009706329554319382,0.010037734173238277,0.009577503427863121,0.010521030984818935,0.00982610322535038,0.009906626306474209,0.00997296255081892,0.009388581849634647,0.010376711376011372,0.010125677101314068,0.009680785238742828,0.009992538951337337,0.009890446439385414,0.010399793274700642,0.010074537247419357,0.01008038129657507,0.010027512907981873,0.009349809028208256,0.009600420482456684,0.0103434594348073,0.010019327513873577,0.009934401139616966,0.009754975326359272,0.009993091225624084,0.00980173610150814,0.010071909055113792,0.00977092795073986,0.009731413796544075,0.009967452846467495,0.009729376062750816,0.00978721771389246,0.009582004509866238,0.009676818735897541,0.009676841087639332,0.009654490277171135,0.00974669773131609,0.010332813486456871,0.009784990921616554,0.00970116164535284,0.00994045753031969,0.009953703731298447,0.00932503491640091,0.009260181337594986,0.009617526084184647,0.009827656671404839,0.009919663891196251,0.009476053528487682,0.010384196415543556,0.009831332601606846,0.009833584539592266,0.010002066381275654,0.00971841812133789,0.010167290456593037,0.010231212712824345,0.00976634956896305,0.009890632703900337,0.009726141579449177,0.010160448960959911,0.010205626487731934,0.01014065183699131,0.010545684956014156,0.010477921925485134,0.010068001225590706,0.009687156416475773,0.009968375787138939,0.010040633380413055,0.009866545908153057,0.010016953572630882,0.009707818739116192,0.009832794778048992
v_Fencing_g05_c02,Fencing\v_Fencing_g05_c02.avi,Fencing,120,4.8,25.0,320,240,320x240,0.009465773589909077,0.009600821882486343,0.010103597305715084,0.009622150100767612,0.010015029460191727,0.010077718645334244,0.010451976209878922,0.009959789924323559,0.009929519146680832,0.009648670442402363,0.009634673595428467,0.009768540039658546,0.009491655975580215,0.009669225662946701,0.009656903333961964,0.010188637301325798,0.009819653816521168,0.009731747210025787,0.00976528413593769,0.009565073996782303,0.010032889433205128,0.009469467215240002,0.010427026078104973,0.010215124115347862,0.009544256143271923,0.010016703978180885,0.009542979300022125,0.010816221125423908,0.010338988155126572,0.010098421946167946,0.010117259807884693,0.009687281213700771,0.010057138279080391,0.009577972814440727,0.010521743446588516,0.009852631948888302,0.009801520965993404,0.009999524801969528,0.009367033839225769,0.010291609913110733,0.01007906999439001,0.009656867943704128,0.01009242795407772,0.010030843317508698,0.010416398756206036,0.010066085495054722,0.010212271474301815,0.010044273920357227,0.009302710182964802,0.009651925414800644,0.010278822854161263,0.01012354250997305,0.009854127652943134,0.009697615168988705,0.010009149089455605,0.009948776103556156,0.010150664485991001,0.009710769169032574,0.00965756643563509,0.009991572238504887,0.009630738757550716,0.009812013246119022,0.00955731887370348,0.009538865648210049,0.009653836488723755,0.00953525211662054,0.009731708094477654,0.010344785638153553,0.009763175621628761,0.00963767059147358,0.010002026334404945,0.009871928952634335,0.00926655437797308,0.009241808205842972,0.009646941907703876,0.009826622903347015,0.009946572594344616,0.0095522440969944,0.010443685576319695,0.009834740310907364,0.009958075359463692,0.010018231347203255,0.009661121293902397,0.010165992192924023,0.010234844870865345,0.009803885594010353,0.00993077177554369,0.009699455462396145,0.01015491783618927,0.010147925466299057,0.01018262654542923,0.010516060516238213,0.010504434816539288,0.010068490169942379,0.009664117358624935,0.009980150498449802,0.010040471330285072,0.009896903298795223,0.010001938790082932,0.009692071937024593,0.009921335615217686
v_Fencing_g05_c03,Fencing\v_Fencing_g05_c03.avi,Fencing,129,5.16,25.0,320,240,320x240,0.009503012523055077,0.009595774114131927,0.010148257948458195,0.009671321138739586,0.01005199458450079,0.010147908702492714,0.01032588817179203,0.009862498380243778,0.009836670011281967,0.009722008369863033,0.009684810414910316,0.009758836589753628,0.00948362797498703,0.00983990728855133,0.009689398109912872,0.010199022479355335,0.009825930930674076,0.009734050370752811,0.009792404249310493,0.009589685127139091,0.009995519183576107,0.009496573358774185,0.010385158471763134,0.01015855185687542,0.009573376737535,0.010013455525040627,0.009613827802240849,0.010733201168477535,0.01021370105445385,0.01016232930123806,0.01002463512122631,0.009699969552457333,0.009989221580326557,0.009552189148962498,0.010503149591386318,0.00984855554997921,0.009931154549121857,0.010067800991237164,0.00934772752225399,0.010294088162481785,0.010150223970413208,0.00969846360385418,0.010020419955253601,0.010016325861215591,0.010415091179311275,0.010004530660808086,0.010190993547439575,0.009996904991567135,0.009298255667090416,0.009666546247899532,0.010311949998140335,0.010059391148388386,0.01000040303915739,0.009736570529639721,0.010012561455368996,0.009917184710502625,0.010161598213016987,0.009790864773094654,0.009676878340542316,0.009948710910975933,0.009614614769816399,0.009819229133427143,0.00955885462462902,0.009611612185835838,0.009612904861569405,0.009580987505614758,0.009756885468959808,0.010363505221903324,0.009782093577086926,0.009706690907478333,0.009974406100809574,0.009965209290385246,0.009252229705452919,0.009331353940069675,0.009628458879888058,0.009864455088973045,0.009968981146812439,0.009538499638438225,0.01037818007171154,0.009876662865281105,0.009932126849889755,0.009973778389394283,0.009664945304393768,0.01009969599545002,0.010171684436500072,0.009814892895519733,0.009985175915062428,0.00970545969903469,0.010084472596645355,0.010159214958548546,0.010146323591470718,0.010329477488994598,0.01045845914632082,0.009976976551115513,0.009686420671641827,0.010009205900132656,0.009962781332433224,0.009930916130542755,0.010057068429887295,0.009657316841185093,0.00986672006547451
v_Fencing_g05_c04,Fencing\v_Fencing_g05_c04.avi,Fencing,130,5.2,25.0,320,240,320x240,0.009456964209675789,0.00957811065018177,0.010030712932348251,0.009698275476694107,0.010075944475829601,0.010002562776207924,0.010439446195960045,0.009912865236401558,0.009928363375365734,0.009776925668120384,0.009630490094423294,0.009764482267200947,0.009513932280242443,0.009741457179188728,0.009686540812253952,0.010283379815518856,0.009751372039318085,0.00970188993960619,0.009826778434216976,0.009539680555462837,0.010053575038909912,0.009537670761346817,0.010515772737562656,0.010320357978343964,0.009554422460496426,0.010074476711452007,0.009585046209394932,0.010572363622486591,0.010333779267966747,0.010136025957763195,0.010077393613755703,0.009813210926949978,0.009975166991353035,0.00955634843558073,0.010533873923122883,0.009849943220615387,0.009944384917616844,0.010006200522184372,0.009384351782500744,0.010371753014624119,0.010074206627905369,0.009623532183468342,0.00998708140105009,0.009955724701285362,0.010439205914735794,0.010027199052274227,0.010122396983206272,0.010035417042672634,0.009339592419564724,0.009568639099597931,0.01039818860590458,0.010097339749336243,0.009835352189838886,0.00969958771020174,0.010004697367548943,0.009864815510809422,0.010121763683855534,0.009719258174300194,0.009653468616306782,0.009942009113729,0.009669906459748745,0.009766420349478722,0.009539988823235035,0.009593809954822063,0.009619327262043953,0.00960741937160492,0.009694789536297321,0.010365067981183529,0.00974953267723322,0.009663555771112442,0.009935756213963032,0.009998109191656113,0.009298985823988914,0.009339548647403717,0.009623943828046322,0.009855585172772408,0.009924568235874176,0.009478406049311161,0.01041324157267809,0.009846670553088188,0.009898015297949314,0.010000498965382576,0.009684699587523937,0.01017855852842331,0.01023606676608324,0.009748099371790886,0.009965445846319199,0.00971456803381443,0.010123850777745247,0.010197912342846394,0.010114457458257675,0.010432159528136253,0.010486981831490993,0.01007642038166523,0.009661909192800522,0.009958850219845772,0.010057948529720306,0.009817898273468018,0.01009103748947382,0.009661637246608734,0.009862604551017284
v_Fencing_g05_c05,Fencing\v_Fencing_g05_c05.avi,Fencing,130,5.2,25.0,320,240,320x240,0.009505705907940865,0.009616457857191563,0.010012558661401272,0.009694798849523067,0.010080836713314056,0.010102905333042145,0.010476158931851387,0.009830504655838013,0.00989649910479784,0.009793214499950409,0.009599270299077034,0.009843274019658566,0.00952055398374796,0.009903192520141602,0.009669790975749493,0.010185865685343742,0.00972694531083107,0.009690615348517895,0.009772859513759613,0.009536943398416042,0.010008963756263256,0.009564188309013844,0.010338405147194862,0.010222957469522953,0.009569410234689713,0.01002986915409565,0.009663964621722698,0.010495563969016075,0.010299574583768845,0.010174877941608429,0.010072375647723675,0.00978350080549717,0.00999727938324213,0.009572304785251617,0.010526820085942745,0.009832054376602173,0.009957965463399887,0.01001682784408331,0.009399146772921085,0.010390418581664562,0.01008691918104887,0.009662462398409843,0.009988413192331791,0.009909888729453087,0.010417106561362743,0.010057419538497925,0.01006726548075676,0.0100193927064538,0.009361126460134983,0.00959088560193777,0.010419365018606186,0.010104881599545479,0.009945170022547245,0.00972996186465025,0.00993293710052967,0.009878293611109257,0.010131212882697582,0.00988058466464281,0.009690900333225727,0.009915641508996487,0.009738962166011333,0.009818853810429573,0.009567638859152794,0.009639984928071499,0.009706511162221432,0.009703757241368294,0.009772266261279583,0.010381936095654964,0.009848261252045631,0.00966386403888464,0.009912775829434395,0.009998015128076077,0.009327266365289688,0.009196248836815357,0.009593561291694641,0.009896356612443924,0.009944839403033257,0.009466505609452724,0.010365212336182594,0.009790036827325821,0.009800863452255726,0.009901049546897411,0.009655413217842579,0.010157446376979351,0.010154509916901588,0.009747209958732128,0.009954722598195076,0.009655375964939594,0.010162598453462124,0.010309598408639431,0.010076840408146381,0.010460601188242435,0.010459618642926216,0.010102883912622929,0.00963278766721487,0.009960685856640339,0.00998913124203682,0.009777989238500595,0.01006978191435337,0.009664335288107395,0.009808439761400223
v_Fencing_g06_c01,Fencing\v_Fencing_g06_c01.avi,Fencing,142,5.68,25.0,320,240,320x240,0.009619086980819702,0.009686714969575405,0.009924040175974369,0.009956260211765766,0.010115387849509716,0.009936334565281868,0.009868974797427654,0.00987909734249115,0.00995057076215744,0.009972664527595043,0.009613578207790852,0.009866899810731411,0.009617257863283157,0.009724690578877926,0.009930803440511227,0.010068774223327637,0.010106482543051243,0.010017911903560162,0.009963168762624264,0.00971165206283331,0.010089494287967682,0.009671637788414955,0.009994901716709137,0.009787696413695812,0.009774567559361458,0.010137438774108887,0.009700300171971321,0.010642092674970627,0.009826825000345707,0.010388626717031002,0.009889861568808556,0.00992442574352026,0.009740494191646576,0.00974971242249012,0.010167204774916172,0.00991327129304409,0.010165171697735786,0.010178069584071636,0.009485664777457714,0.010265272110700607,0.010002803057432175,0.00961888674646616,0.0099821537733078,0.0099821537733078,0.01030321978032589,0.01004847139120102,0.010072099976241589,0.010149055160582066,0.009491092525422573,0.009594528004527092,0.010127989575266838,0.009976046159863472,0.009867801330983639,0.009742744266986847,0.010137293487787247,0.01015970204025507,0.010222733952105045,0.009732186794281006,0.009619161486625671,0.009808766655623913,0.009548896923661232,0.009641901589930058,0.00949476845562458,0.009472955018281937,0.009623127989470959,0.009692763909697533,0.009607290849089622,0.010054104961454868,0.009822621941566467,0.009756643325090408,0.010129162110388279,0.010077444836497307,0.00933800172060728,0.009806252084672451,0.009804151952266693,0.009831491857767105,0.009914912283420563,0.009640325792133808,0.010145444422960281,0.009863900020718575,0.009802794083952904,0.009985317476093769,0.009820728562772274,0.009978260844945908,0.009953170083463192,0.00977818202227354,0.010456996969878674,0.009849870577454567,0.00995873473584652,0.01021204236894846,0.010199411772191525,0.010039559565484524,0.010067668743431568,0.01008322462439537,0.009648696519434452,0.009978468529880047,0.009964867495000362,0.009706884622573853,0.010136950761079788,0.009534867480397224,0.009915159083902836
v_Fencing_g06_c02,Fencing\v_Fencing_g06_c02.avi,Fencing,151,6.04,25.0,320,240,320x240,0.00962083786725998,0.009687595069408417,0.009895454160869122,0.009980044327676296,0.0101464306935668,0.009889351204037666,0.00983963068574667,0.009819423779845238,0.009961544536054134,0.010012179613113403,0.00962257944047451,0.009841598570346832,0.009595662355422974,0.009718984365463257,0.009985968470573425,0.009998656809329987,0.010135860182344913,0.010053373873233795,0.009987978264689445,0.009686741977930069,0.01012317556887865,0.00976900476962328,0.00991271436214447,0.009723097085952759,0.00974408257752657,0.010159374214708805,0.009717417880892754,0.010583313181996346,0.009775964543223381,0.010375319048762321,0.009884915314614773,0.009978871792554855,0.009739501401782036,0.009733803570270538,0.010178052820265293,0.009904904291033745,0.010194534435868263,0.010194331407546997,0.009443826042115688,0.010346033610403538,0.009952040389180183,0.00962806586176157,0.010009804740548134,0.009919514879584312,0.01030204351991415,0.01002989150583744,0.01007227972149849,0.010162225924432278,0.009491315111517906,0.009596271440386772,0.010214931331574917,0.010010155849158764,0.009844235144555569,0.009744481183588505,0.010082214139401913,0.010161093436181545,0.01020463090389967,0.009706315584480762,0.009612231515347958,0.00977651122957468,0.009552789852023125,0.009644865058362484,0.009513013064861298,0.009507883340120316,0.009591974318027496,0.00966444332152605,0.009650416672229767,0.010140882804989815,0.009829540736973286,0.009798428043723106,0.010139367543160915,0.01010692585259676,0.00932080578058958,0.009792785160243511,0.00982778798788786,0.009827015921473503,0.009907037019729614,0.009573245421051979,0.010158682242035866,0.009884405881166458,0.00975002720952034,0.009933054447174072,0.00981190986931324,0.009953468106687069,0.009939351119101048,0.009759185835719109,0.010413204319775105,0.009840094484388828,0.009978336282074451,0.010218271054327488,0.010236923582851887,0.010039621032774448,0.010082957334816456,0.010167594999074936,0.009676775895059109,0.009992819279432297,0.00992762204259634,0.009726013988256454,0.010132488794624805,0.009540698491036892,0.009964906610548496
v_Fencing_g06_c03,Fencing\v_Fencing_g06_c03.avi,Fencing,126,5.04,25.0,320,240,320x240,0.0096112797036767,0.009687856771051884,0.009879915975034237,0.00998365506529808,0.01012240070849657,0.009888100437819958,0.009848328307271004,0.009806823916733265,0.00994204543530941,0.009978101588785648,0.009613004513084888,0.0098538463935256,0.009571616537868977,0.009657366201281548,0.009927922859787941,0.00998327974230051,0.01011592149734497,0.010011794045567513,0.010000218637287617,0.009694389067590237,0.010091508738696575,0.009771250188350677,0.009938394650816917,0.009759293869137764,0.009754829108715057,0.010180742479860783,0.009682249277830124,0.010625243186950684,0.009817205369472504,0.010370094329118729,0.009891631081700325,0.010013856925070286,0.009737961925566196,0.009747752919793129,0.010132265277206898,0.009914949536323547,0.010169348679482937,0.01020490936934948,0.009462112560868263,0.010329452343285084,0.009968914091587067,0.009623445570468903,0.00998508557677269,0.009952600114047527,0.010303190909326077,0.010024342685937881,0.010091975331306458,0.010156123898923397,0.009487860836088657,0.009574001654982567,0.010205043479800224,0.009984919801354408,0.009896655566990376,0.009727215394377708,0.010108414106070995,0.010178519412875175,0.010234693996608257,0.009709793142974377,0.009578201919794083,0.009787418879568577,0.009547129273414612,0.009631501510739326,0.009504234418272972,0.009456010535359383,0.00959441065788269,0.009638002142310143,0.009591847658157349,0.010122119449079037,0.009841859340667725,0.009787332266569138,0.01013889815658331,0.010086625814437866,0.009347894228994846,0.009769442491233349,0.009831604547798634,0.00981628056615591,0.009928449057042599,0.009618670679628849,0.01014437060803175,0.009898053482174873,0.009809224866330624,0.009925189428031445,0.009820890612900257,0.009935776703059673,0.009952624328434467,0.009755974635481834,0.010485981591045856,0.009890287183225155,0.009997528046369553,0.010224956087768078,0.010223375633358955,0.010067409835755825,0.010084887035191059,0.010187680833041668,0.00965940672904253,0.009999297559261322,0.00992997270077467,0.009769783355295658,0.010139831341803074,0.009541611187160015,0.009952218271791935
v_Fencing_g06_c04,Fencing\v_Fencing_g06_c04.avi,Fencing,125,5.0,25.0,320,240,320x240,0.009643041528761387,0.009711645543575287,0.009935778565704823,0.009944191202521324,0.010230230167508125,0.009883875027298927,0.009858393110334873,0.009847600944340229,0.009977185167372227,0.010004485957324505,0.00964238028973341,0.009919918142259121,0.009621034376323223,0.00968684908002615,0.009961075149476528,0.010045291855931282,0.009971541352570057,0.009929521009325981,0.009986464865505695,0.009716669097542763,0.01014928799122572,0.009745256043970585,0.009999086149036884,0.009744090959429741,0.009751467034220695,0.01015035342425108,0.009764614515006542,0.010647116228938103,0.009835846722126007,0.010429928079247475,0.009876624681055546,0.009897436015307903,0.00975264236330986,0.009727932512760162,0.010104508139193058,0.009848961606621742,0.010199456475675106,0.01024471502751112,0.009471223689615726,0.010338549502193928,0.009915778413414955,0.009610582143068314,0.010060252621769905,0.010050531476736069,0.010251589119434357,0.010064218193292618,0.010121786966919899,0.010151362046599388,0.009462151676416397,0.00960896722972393,0.010204808786511421,0.01005268283188343,0.009794476442039013,0.009731422178447247,0.010042151436209679,0.010154182091355324,0.01024206355214119,0.009683086536824703,0.009645385667681694,0.009722164832055569,0.009580258280038834,0.009645855985581875,0.009503462351858616,0.009521229192614555,0.009627236053347588,0.009702938608825207,0.009646886959671974,0.010180269367992878,0.00975434947758913,0.009844997897744179,0.010075153782963753,0.010084673762321472,0.009242426604032516,0.009757224470376968,0.009800578467547894,0.009833789430558681,0.009832571260631084,0.009600581601262093,0.01013222523033619,0.009899219498038292,0.009859869256615639,0.009975090622901917,0.009721684269607067,0.010044985450804234,0.009922589175403118,0.009714310057461262,0.010311141610145569,0.009870579466223717,0.009966106154024601,0.010269192978739738,0.010185696184635162,0.01005649846047163,0.010050038807094097,0.01018563937395811,0.009639901109039783,0.009973929263651371,0.0099750105291605,0.0096689248457551,0.010123386047780514,0.00949826743453741,0.009955326095223427
v_Fencing_g07_c01,Fencing\v_Fencing_g07_c01.avi,Fencing,147,5.88,25.0,320,240,320x240,0.009555485099554062,0.009602311067283154,0.010009299963712692,0.009679075330495834,0.010069355368614197,0.010142435319721699,0.010218405164778233,0.009829876013100147,0.009896877221763134,0.009775045327842236,0.009590145200490952,0.009821947664022446,0.009501097723841667,0.009935936890542507,0.009809445589780807,0.010185562074184418,0.009818756952881813,0.009788266383111477,0.009798754006624222,0.009608790278434753,0.010056087747216225,0.009488620795309544,0.010291771963238716,0.010010560043156147,0.009619572199881077,0.01006512064486742,0.009682616218924522,0.010675759986042976,0.010202327743172646,0.01026949193328619,0.010004033334553242,0.00978299044072628,0.009879691526293755,0.009562723338603973,0.010496705770492554,0.009804042987525463,0.010022833943367004,0.010110353119671345,0.009425275959074497,0.010408768430352211,0.010087637230753899,0.009700187481939793,0.009991741739213467,0.010036524385213852,0.010338076390326023,0.01000023353844881,0.010092944838106632,0.010042490437626839,0.009329535067081451,0.009583059698343277,0.01050095446407795,0.010132996365427971,0.010017271153628826,0.009722133167088032,0.009963961318135262,0.00996753852814436,0.01018455345183611,0.009822024032473564,0.009670382365584373,0.009883373975753784,0.009714954532682896,0.009837014600634575,0.009524467401206493,0.009596946649253368,0.00965801253914833,0.009726935997605324,0.009762974455952644,0.01024689245969057,0.009894907474517822,0.009608080610632896,0.009977610781788826,0.010000147856771946,0.009298435412347317,0.009205658920109272,0.009553029201924801,0.00989173911511898,0.009972783736884594,0.009398302994668484,0.01039227843284607,0.00976110715419054,0.009820027276873589,0.00990921538323164,0.009702588431537151,0.010178151540458202,0.010180352255702019,0.009758234024047852,0.010051621124148369,0.00965163391083479,0.009947262704372406,0.010334671474993229,0.010167421773076057,0.010343317873775959,0.010438698343932629,0.010011076927185059,0.00965150911360979,0.009981212206184864,0.009992005303502083,0.009777096100151539,0.010063176974654198,0.009625785984098911,0.009828794747591019
v_Fencing_g07_c02,Fencing\v_Fencing_g07_c02.avi,Fencing,110,4.4,25.0,320,240,320x240,0.009592888876795769,0.009615371003746986,0.010108152404427528,0.009625292383134365,0.010064308531582355,0.01015390269458294,0.01016012579202652,0.009866314008831978,0.009973839856684208,0.009796921163797379,0.009590322151780128,0.009895015507936478,0.009497308172285557,0.010068628005683422,0.009796952828764915,0.010214456357061863,0.009856305085122585,0.009838121943175793,0.009751936420798302,0.009577027522027493,0.010100450366735458,0.009520444087684155,0.010312510654330254,0.00998573750257492,0.009612113237380981,0.010003565810620785,0.00976234208792448,0.010592841543257236,0.010181505233049393,0.010266381315886974,0.010003930889070034,0.009735213592648506,0.009916617535054684,0.009541530162096024,0.01058129407465458,0.009748907759785652,0.010021793656051159,0.010140963830053806,0.009454559534788132,0.010381463915109634,0.010008079931139946,0.009673716500401497,0.010090760886669159,0.009992804378271103,0.0102335000410676,0.010077140294015408,0.010174719616770744,0.009993481449782848,0.009344201534986496,0.009590131230652332,0.010418500751256943,0.010000528767704964,0.010042446665465832,0.009718877263367176,0.009911492466926575,0.009940610267221928,0.010133706964552402,0.009842663072049618,0.009729747660458088,0.009862980805337429,0.009769105352461338,0.00985961128026247,0.00952222105115652,0.009661986492574215,0.009613587521016598,0.009738757275044918,0.009843130595982075,0.010284663178026676,0.009854868985712528,0.00967981107532978,0.009939714334905148,0.009920467622578144,0.009286575950682163,0.00926273874938488,0.009604277089238167,0.009872437454760075,0.009934185072779655,0.009381948038935661,0.010384607128798962,0.009700066410005093,0.00975642167031765,0.00982049573212862,0.009675610810518265,0.010312695056200027,0.010210759937763214,0.009725783951580524,0.01002450380474329,0.00953797996044159,0.009939045645296574,0.010461605153977871,0.01010490208864212,0.010344887152314186,0.010456724092364311,0.010087556205689907,0.009625609964132309,0.009973656386137009,0.009994580410420895,0.009733700193464756,0.009984923526644707,0.009577784687280655,0.00984857976436615
v_Fencing_g07_c03,Fencing\v_Fencing_g07_c03.avi,Fencing,111,4.44,25.0,320,240,320x240,0.00952234584838152,0.009593344293534756,0.009924286976456642,0.00970553606748581,0.010093841701745987,0.010092905722558498,0.010251508094370365,0.009895159862935543,0.009975644759833813,0.009805314242839813,0.009585805237293243,0.009751887992024422,0.009536553174257278,0.00979984924197197,0.009818591177463531,0.010153599083423615,0.009805957786738873,0.009820233099162579,0.009860938414931297,0.0095337750390172,0.010086936876177788,0.009587113745510578,0.010228890925645828,0.009989890269935131,0.009559518657624722,0.010161659680306911,0.009561896324157715,0.010607822798192501,0.010269809514284134,0.010277386754751205,0.010013661347329617,0.009855402633547783,0.0098717687651515,0.00959230586886406,0.010466856881976128,0.009808969683945179,0.010049927979707718,0.010074174962937832,0.00945949461311102,0.01045405212789774,0.010012644343078136,0.009628478437662125,0.009968566708266735,0.010006722062826157,0.01034823153167963,0.0099727688357234,0.010118716396391392,0.010076756589114666,0.009330516681075096,0.009572209790349007,0.010538802482187748,0.010151363909244537,0.009964421391487122,0.009712816216051579,0.009899337776005268,0.009915943257510662,0.010210397653281689,0.009719149209558964,0.009618870913982391,0.009879941120743752,0.009675299748778343,0.00977624487131834,0.009500838816165924,0.009540495462715626,0.009660746902227402,0.009614582173526287,0.009717612527310848,0.010336129926145077,0.009844720363616943,0.009694870561361313,0.009980402886867523,0.010068953968584538,0.009324733167886734,0.009255672805011272,0.009663054719567299,0.009868806228041649,0.009944109246134758,0.009411698207259178,0.010435392148792744,0.009758803062140942,0.00982311088591814,0.009930497035384178,0.009794116951525211,0.010145477950572968,0.010235961526632309,0.009769654832780361,0.010059707798063755,0.009630340151488781,0.010047907941043377,0.010178826749324799,0.010099370032548904,0.010351581498980522,0.01044781319797039,0.01014937087893486,0.009671006351709366,0.010000674054026604,0.010062124580144882,0.009748904034495354,0.010129409842193127,0.009663940407335758,0.009835752658545971
v_Fencing_g07_c04,Fencing\v_Fencing_g07_c04.avi,Fencing,123,4.92,25.0,320,240,320x240,0.009536385536193848,0.009577848017215729,0.010019143112003803,0.009673411026597023,0.010060111060738564,0.01001695729792118,0.01031123660504818,0.009863772429525852,0.009962618350982666,0.00981885939836502,0.009548052214086056,0.009932881221175194,0.00956745259463787,0.009901456534862518,0.00981647614389658,0.010215456597507,0.009800609201192856,0.009807419031858444,0.00980758760124445,0.00957197044044733,0.010128901340067387,0.009550373069941998,0.010318465530872345,0.010045298375189304,0.009640835225582123,0.010075381025671959,0.00968791265040636,0.010553829371929169,0.01022276096045971,0.01023871824145317,0.009960348717868328,0.009797724895179272,0.009942601434886456,0.009624342434108257,0.010522054508328438,0.00981523934751749,0.010030894540250301,0.010028336197137833,0.009510350413620472,0.010352998971939087,0.010012607090175152,0.009647764265537262,0.0099861528724432,0.00990891084074974,0.010326143354177475,0.009995650500059128,0.010063755325973034,0.009990373626351357,0.009374373592436314,0.009543241932988167,0.010401452891528606,0.0100440364331007,0.009950605221092701,0.00969671830534935,0.009927001781761646,0.00997402798384428,0.010144297033548355,0.009790899232029915,0.009699464775621891,0.00986683089286089,0.009769802913069725,0.009811789728701115,0.009550812654197216,0.009598870761692524,0.009704513475298882,0.009778236970305443,0.00979549065232277,0.010226845741271973,0.009901813231408596,0.009658035822212696,0.009960345923900604,0.009999065659940243,0.00933101586997509,0.009278756566345692,0.009606145322322845,0.009865072555840015,0.009981241077184677,0.009424226358532906,0.010358629748225212,0.009770585224032402,0.00977037288248539,0.00988147221505642,0.00970871839672327,0.010127066634595394,0.010177860967814922,0.009716351516544819,0.010043120943009853,0.009643536992371082,0.010064365342259407,0.010403984226286411,0.010136471129953861,0.010428921319544315,0.010388782247900963,0.010027781128883362,0.009652955457568169,0.009973258711397648,0.010044130496680737,0.00969795323908329,0.010053718462586403,0.009650602005422115,0.009835840202867985
