clip_name,clip_path,label,frame_count,duration_sec,fps,width,height,resolution,ApplyEyeMakeup,ApplyLipstick,Archery,BabyCrawling,BalanceBeam,BandMarching,BaseballPitch,Basketball,BasketballDunk,BenchPress,Biking,Billiards,BlowDryHair,BlowingCandles,BodyWeightSquats,Bowling,BoxingPunchingBag,BoxingSpeedBag,BreastStroke,BrushingTeeth,CleanAndJerk,CliffDiving,CricketBowling,CricketShot,CuttingInKitchen,Diving,Drumming,Fencing,FieldHockeyPenalty,FloorGymnastics,FrisbeeCatch,FrontCrawl,GolfSwing,Haircut,HammerThrow,Hammering,HandstandPushups,HandstandWalking,HeadMassage,HighJump,HorseRace,HorseRiding,HulaHoop,IceDancing,JavelinThrow,JugglingBalls,JumpRope,JumpingJack,Kayaking,Knitting,LongJump,Lunges,MilitaryParade,Mixing,MoppingFloor,Nunchucks,ParallelBars,PizzaTossing,PlayingCello,PlayingDaf,PlayingDhol,PlayingFlute,PlayingGuitar,PlayingPiano,PlayingSitar,PlayingTabla,PlayingViolin,PoleVault,PommelHorse,PullUps,Punch,PushUps,Rafting,RockClimbingIndoor,RopeClimbing,Rowing,SalsaSpin,ShavingBeard,Shotput,SkateBoarding,Skiing,Skijet,SkyDiving,SoccerJuggling,SoccerPenalty,StillRings,SumoWrestling,Surfing,Swing,TableTennisShot,TaiChi,TennisSwing,ThrowDiscus,TrampolineJumping,Typing,UnevenBars,VolleyballSpiking,WalkingWithDog,WallPushups,WritingOnBoard,YoYo
v_Archery_g05_c04,Archery\v_Archery_g05_c04.avi,Archery,51,2.04,25.0,320,240,320x240,0.009473137557506561,0.00954290572553873,0.010497658513486385,0.00953326839953661,0.009820971637964249,0.009808930568397045,0.010026614181697369,0.00970388576388359,0.009776446968317032,0.009943592362105846,0.009920765645802021,0.00975485984236002,0.009645693935453892,0.009730527177453041,0.009848644025623798,0.009805184789001942,0.009906778112053871,0.009966563433408737,0.00953627098351717,0.00957083236426115,0.009937611408531666,0.00967771839350462,0.009853275492787361,0.010175689123570919,0.009769381023943424,0.00989602878689766,0.01006659772247076,0.010228563100099564,0.010003805160522461,0.009507370181381702,0.010084657929837704,0.009531943127512932,0.010058838874101639,0.009662208147346973,0.010422300547361374,0.01045059971511364,0.009756438434123993,0.009713085368275642,0.0095991101115942,0.009921098127961159,0.0098467618227005,0.010072548873722553,0.01000716257840395,0.010170374065637589,0.01044513750821352,0.009793234057724476,0.00983667466789484,0.009927616454660892,0.009915906935930252,0.00992489978671074,0.009888661094009876,0.009834559634327888,0.00969923846423626,0.009870737791061401,0.009822016581892967,0.010371769778430462,0.00983045157045126,0.009989554062485695,0.010133997537195683,0.010290365666151047,0.009823886677622795,0.010030210018157959,0.009910816326737404,0.009684714488685131,0.009694327600300312,0.009593666531145573,0.01016978733241558,0.01021849550306797,0.009992373175919056,0.009963924065232277,0.010176350362598896,0.00969559233635664,0.00968450028449297,0.009536952711641788,0.010052863508462906,0.01009739376604557,0.009623367339372635,0.009722644463181496,0.010107001289725304,0.01007993333041668,0.010761000216007233,0.010351334698498249,0.009839672595262527,0.00962748285382986,0.009776463732123375,0.009960019960999489,0.0097656836733222,0.009873884730041027,0.010221075266599655,0.009701731614768505,0.009820220991969109,0.009955016896128654,0.010200776159763336,0.009630695916712284,0.009703075513243675,0.009653087705373764,0.00977113377302885,0.009870169684290886,0.00976941455155611,0.00988139770925045,0.010206337086856365
v_Archery_g05_c05,Archery\v_Archery_g05_c05.avi,Archery,196,7.84,25.0,320,240,320x240,0.009431151673197746,0.009505084715783596,0.010483307763934135,0.00956930872052908,0.009815939702093601,0.009880412369966507,0.009975217282772064,0.009731189347803593,0.009762092493474483,0.009904410690069199,0.009879382327198982,0.009784232825040817,0.009654580615460873,0.009724486619234085,0.009866023436188698,0.009794238023459911,0.009865925647318363,0.009925222024321556,0.009564838372170925,0.009567365981638432,0.009924884885549545,0.009589269757270813,0.009839042089879513,0.010130012407898903,0.00973471999168396,0.009854155592620373,0.010072227567434311,0.010196289047598839,0.010067339986562729,0.009516616351902485,0.010076576843857765,0.009542267769575119,0.010030674748122692,0.009616690687835217,0.010400504805147648,0.010409065522253513,0.009723265655338764,0.009715568274259567,0.009611471556127071,0.009889340028166771,0.009839207865297794,0.010141326114535332,0.01007749605923891,0.010240845382213593,0.01041916012763977,0.009883263148367405,0.009964107535779476,0.009939422830939293,0.009884633123874664,0.009994171559810638,0.009876945987343788,0.009890089742839336,0.00973481684923172,0.009844656102359295,0.009916692040860653,0.01032171305269003,0.009852989576756954,0.009929031133651733,0.010201813653111458,0.010336983948946,0.009821632876992226,0.010086976923048496,0.009996105916798115,0.009741820394992828,0.009774751961231232,0.00959368608891964,0.010242769494652748,0.01019997801631689,0.010014582425355911,0.009945877827703953,0.010119813494384289,0.009692593477666378,0.009633324109017849,0.009503113105893135,0.010044031776487827,0.010115399025380611,0.00960486102849245,0.009668760932981968,0.010091672651469707,0.010046446695923805,0.010633167810738087,0.010198144242167473,0.009757868945598602,0.009723309427499771,0.009790963493287563,0.00994662195444107,0.009742207825183868,0.009837583638727665,0.010206758044660091,0.009709075093269348,0.009842021390795708,0.009960958734154701,0.010156885720789433,0.009654920548200607,0.009687407873570919,0.009645331650972366,0.00977297592908144,0.010040554217994213,0.009779160842299461,0.009851363487541676,0.010210772044956684
v_Archery_g06_c01,Archery\v_Archery_g06_c01.avi,Archery,81,3.24,25.0,320,240,320x240,0.009277395904064178,0.009200802072882652,0.010750578716397285,0.009250190109014511,0.010047787800431252,0.009822816587984562,0.010080474428832531,0.00978719163686037,0.009870276786386967,0.00980192981660366,0.009500270709395409,0.010007714852690697,0.00947130098938942,0.009697706438601017,0.010150253772735596,0.00998690165579319,0.01004199218004942,0.010069631971418858,0.009390373714268208,0.009563694708049297,0.010189778171479702,0.009360824711620808,0.00990288145840168,0.010210512205958366,0.009761828929185867,0.009715649299323559,0.01001451164484024,0.010648589581251144,0.009869005531072617,0.00973921176046133,0.009957644157111645,0.009345324710011482,0.010183057747781277,0.0097289914265275,0.010497958399355412,0.010540184564888477,0.009616091847419739,0.009691249579191208,0.009336310438811779,0.009907612577080727,0.009540094994008541,0.00993496272712946,0.010436192154884338,0.009819628670811653,0.010480848141014576,0.01032363809645176,0.010357365012168884,0.010147057473659515,0.009651376865804195,0.00994446687400341,0.009742324240505695,0.010133749805390835,0.009352131746709347,0.009799598716199398,0.010058552026748657,0.010790776461362839,0.010066715069115162,0.010177443735301495,0.01000992488116026,0.010284471325576305,0.00968296080827713,0.010025820694863796,0.009727856144309044,0.009533802978694439,0.009531821124255657,0.009422955103218555,0.010138293728232384,0.010176559910178185,0.010156551375985146,0.01007463876157999,0.01030122023075819,0.009510727599263191,0.009284261614084244,0.009733484126627445,0.010288644582033157,0.009940114803612232,0.00976672675460577,0.009675410576164722,0.010118436068296432,0.009647108614444733,0.00991466548293829,0.00968127604573965,0.009690390899777412,0.010054493322968483,0.009708482772111893,0.010337015613913536,0.009716765955090523,0.00942653976380825,0.010250949300825596,0.010013548657298088,0.010083277709782124,0.01009290013462305,0.010259049944579601,0.009784013964235783,0.009537741541862488,0.0099722221493721,0.009936871938407421,0.009779361076653004,0.00978898536413908,0.009701191447675228,0.010494990274310112
v_Archery_g06_c02,Archery\v_Archery_g06_c02.avi,Archery,116,4.64,25.0,320,240,320x240,0.009174516424536705,0.009045891463756561,0.010685255751013756,0.00929296389222145,0.010156756266951561,0.009831899777054787,0.010057655163109303,0.009718852117657661,0.009862593375146389,0.00986417755484581,0.009463990107178688,0.009931446984410286,0.009399613365530968,0.009687758050858974,0.010121602565050125,0.009894371964037418,0.010160697624087334,0.010193072259426117,0.00936927180737257,0.009377163834869862,0.010172619484364986,0.009476488456130028,0.009812355041503906,0.010128607042133808,0.00968407653272152,0.009748860262334347,0.010050421580672264,0.010556353256106377,0.009761213324964046,0.009820792824029922,0.00990909431129694,0.009283154271543026,0.010122353211045265,0.009663700126111507,0.010413436219096184,0.01042549405246973,0.00974446814507246,0.009806057438254356,0.009425654076039791,0.009941221214830875,0.009751475416123867,0.010181299410760403,0.010448040440678596,0.009734666906297207,0.010424131527543068,0.01016914937645197,0.010355118662118912,0.010219788178801537,0.00973826739937067,0.009909122250974178,0.00974323134869337,0.01010186318308115,0.009328199550509453,0.009730717167258263,0.00993330404162407,0.010791135020554066,0.010105631314218044,0.010191268287599087,0.009985060431063175,0.010342150926589966,0.009846468456089497,0.009891594760119915,0.009656080044806004,0.009443219751119614,0.00958697497844696,0.009455885738134384,0.010009851306676865,0.010287481360137463,0.01025810930877924,0.010225235484540462,0.01029654499143362,0.009555342607200146,0.009445411153137684,0.00982700102031231,0.010521992109715939,0.010001507587730885,0.009890022687613964,0.00955027062445879,0.010051272809505463,0.009512560442090034,0.00987565889954567,0.009625851176679134,0.00974054541438818,0.00992723647505045,0.009661954827606678,0.01045834831893444,0.009877835400402546,0.009593075141310692,0.010311920195817947,0.009767549112439156,0.010095777921378613,0.009976851753890514,0.010188743472099304,0.009868113324046135,0.009461190551519394,0.01003982499241829,0.00993286445736885,0.009776375256478786,0.009870135225355625,0.009739191271364689,0.010478450916707516
v_Archery_g06_c03,Archery\v_Archery_g06_c03.avi,Archery,87,3.48,25.0,320,240,320x240,0.009246306493878365,0.009182624518871307,0.010701587423682213,0.009290825575590134,0.010022166185081005,0.009845533408224583,0.010085036978125572,0.009799392893910408,0.00986895989626646,0.009766453877091408,0.009496232494711876,0.009977157227694988,0.009448100812733173,0.009689725935459137,0.010173063725233078,0.010011503472924232,0.010071814060211182,0.010081523098051548,0.009390532039105892,0.009526116773486137,0.010185416787862778,0.00934347789734602,0.00992763414978981,0.010204847902059555,0.009752958081662655,0.009716874919831753,0.010046043433248997,0.01066095381975174,0.009854476898908615,0.009771234355866909,0.009960094466805458,0.009352018125355244,0.01017452497035265,0.009699911810457706,0.01045985333621502,0.0104900524020195,0.009624744765460491,0.009698930196464062,0.009319043718278408,0.009905905462801456,0.009582537226378918,0.009959844872355461,0.010437922552227974,0.009851346723735332,0.010447993874549866,0.010309926234185696,0.010367807932198048,0.01019152719527483,0.00959684792906046,0.00990921352058649,0.009791389107704163,0.010167869739234447,0.009344912134110928,0.009781613014638424,0.010009858757257462,0.010802673175930977,0.010011451318860054,0.010168944485485554,0.010016076266765594,0.010313219390809536,0.009696794673800468,0.010031435638666153,0.00973899569362402,0.009553689509630203,0.009541235864162445,0.009467609226703644,0.010150421410799026,0.01013011485338211,0.010157687589526176,0.010026004165410995,0.010358544997870922,0.009523913264274597,0.009265757165849209,0.009720663540065289,0.01025681383907795,0.009888743981719017,0.00984217133373022,0.009626394137740135,0.01012358907610178,0.009658527560532093,0.009902076795697212,0.009675021283328533,0.009700938127934933,0.010067922063171864,0.009729165583848953,0.010297746397554874,0.009755168110132217,0.009419355541467667,0.010246356949210167,0.010032753460109234,0.010152537375688553,0.010088217444717884,0.010268805548548698,0.009824385866522789,0.009559503756463528,0.009943798184394836,0.009916680864989758,0.009797988459467888,0.009801781736314297,0.00970430113375187,0.010469748638570309
v_Archery_g06_c04,Archery\v_Archery_g06_c04.avi,Archery,104,4.16,25.0,320,240,320x240,0.009382492862641811,0.009384523145854473,0.010364711284637451,0.009561699815094471,0.009951799176633358,0.009695660322904587,0.010009098798036575,0.009679368697106838,0.009771442972123623,0.009824334643781185,0.009545709006488323,0.009962715208530426,0.009666931815445423,0.009774706326425076,0.010069692507386208,0.00994099397212267,0.010125698521733284,0.01014066394418478,0.009356237947940826,0.00966055691242218,0.010024473071098328,0.009426482953131199,0.009826970286667347,0.010019977577030659,0.009951927699148655,0.009627497754991055,0.010042999871075153,0.010228043422102928,0.009626014158129692,0.009672782383859158,0.009848412126302719,0.009239022620022297,0.010047266259789467,0.009788267314434052,0.010295975022017956,0.01059979759156704,0.009752623736858368,0.009801233187317848,0.00961783155798912,0.009770173579454422,0.00980762206017971,0.010255546309053898,0.0103231156244874,0.009750022552907467,0.010109872557222843,0.010198756121098995,0.010119182989001274,0.01012419257313013,0.00970322173088789,0.01020718738436699,0.009682757779955864,0.010105232708156109,0.009374642744660378,0.009985372424125671,0.010222315788269043,0.010487868450582027,0.00993302557617426,0.010246114805340767,0.010094961151480675,0.010486438870429993,0.009872881695628166,0.010037565603852272,0.00982313696295023,0.009854981675744057,0.009777849540114403,0.009813300333917141,0.010128985159099102,0.009915661998093128,0.01006254181265831,0.010116097517311573,0.010268401354551315,0.009644969366490841,0.00946451723575592,0.009816882200539112,0.0102704968303442,0.009821845218539238,0.009864222258329391,0.009651017375290394,0.010064596310257912,0.00957934558391571,0.009831218048930168,0.009640171192586422,0.00961998663842678,0.009905769489705563,0.009653194807469845,0.010142436251044273,0.010063965804874897,0.009560961276292801,0.010218042880296707,0.009799749590456486,0.010169992223381996,0.00987281184643507,0.010066011920571327,0.00970732606947422,0.009747575037181377,0.00979873538017273,0.009766213595867157,0.010081956163048744,0.009969621896743774,0.009838526137173176,0.010402195155620575
v_Archery_g06_c05,Archery\v_Archery_g06_c05.avi,Archery,130,5.2,25.0,320,240,320x240,0.009356232360005379,0.009378133341670036,0.010432071052491665,0.009525838308036327,0.010008997283875942,0.00971533078700304,0.010040669701993465,0.009660754352807999,0.009750885888934135,0.009782478213310242,0.009530098177492619,0.009920245036482811,0.009659135714173317,0.009771096520125866,0.010076233185827732,0.009953110478818417,0.010072266682982445,0.010075382888317108,0.009356762282550335,0.009660263545811176,0.009989026002585888,0.009434222243726254,0.009839755482971668,0.010046052746474743,0.00994896050542593,0.00965004600584507,0.010012127459049225,0.010287831537425518,0.00965164601802826,0.009698969312012196,0.009908245876431465,0.009243253618478775,0.010103264823555946,0.009789779782295227,0.010278314352035522,0.010599675588309765,0.009749814867973328,0.009816963225603104,0.009562951512634754,0.009828466922044754,0.009832963347434998,0.010261096991598606,0.010375297628343105,0.009770267643034458,0.010135047137737274,0.010222073644399643,0.010233872570097446,0.010184485465288162,0.009668320417404175,0.010150119662284851,0.00974142923951149,0.010132964700460434,0.009336999617516994,0.009985947981476784,0.010236714966595173,0.01049740705639124,0.00999398622661829,0.01021945383399725,0.010088092647492886,0.010387323796749115,0.00971317384392023,0.010012544691562653,0.009816059842705727,0.009859327226877213,0.009652838110923767,0.009658567607402802,0.010134473443031311,0.009949459694325924,0.010066923685371876,0.010145996697247028,0.010255852714180946,0.009638781659305096,0.009409921243786812,0.00984230823814869,0.010315420106053352,0.009795383550226688,0.00983436219394207,0.0095991101115942,0.01006912998855114,0.009571708738803864,0.00982047338038683,0.009620430879294872,0.009636946022510529,0.009931175038218498,0.009699869900941849,0.010190297849476337,0.009925913996994495,0.009548057802021503,0.010221065953373909,0.009814298711717129,0.010149674490094185,0.00990650150924921,0.010062618181109428,0.00972838792949915,0.009777179919183254,0.009847383946180344,0.009798777289688587,0.010095580480992794,0.009962543845176697,0.009854743257164955,0.010447479784488678
v_Archery_g06_c06,Archery\v_Archery_g06_c06.avi,Archery,132,5.28,25.0,320,240,320x240,0.009250272065401077,0.009188240393996239,0.010653062723577023,0.009240110404789448,0.010078931227326393,0.009804490022361279,0.01003904826939106,0.009761251509189606,0.009896033443510532,0.009803195483982563,0.009473607875406742,0.009967995807528496,0.009450365789234638,0.009688170626759529,0.01015559583902359,0.009977277368307114,0.010090496391057968,0.01012103259563446,0.009386072866618633,0.00951837096363306,0.010239985771477222,0.009433900006115437,0.00988028571009636,0.010190046392381191,0.009692002087831497,0.0097800362855196,0.010049228556454182,0.010605365969240665,0.009816162288188934,0.009770623408257961,0.009922891855239868,0.00936070829629898,0.010160733014345169,0.009700015187263489,0.010470883920788765,0.010510158725082874,0.009662887081503868,0.009743766859173775,0.009322227910161018,0.00992501713335514,0.009521755389869213,0.00992676243185997,0.01040579006075859,0.00982031598687172,0.010430543683469296,0.010325105860829353,0.010382658801972866,0.0101549057289958,0.00964837335050106,0.009873299859464169,0.009740769863128662,0.010123021900653839,0.009335024282336235,0.009773461148142815,0.010018128901720047,0.010801272466778755,0.0100776432082057,0.01015713345259428,0.010011236183345318,0.010329894721508026,0.009721227921545506,0.010029845871031284,0.009735699743032455,0.009562588296830654,0.009581542573869228,0.009477685205638409,0.010125347413122654,0.010176369920372963,0.010147934779524803,0.010109740309417248,0.010288933292031288,0.009502771310508251,0.009294901043176651,0.009833954274654388,0.01037941500544548,0.009947369806468487,0.009797840379178524,0.00962641928344965,0.010083794593811035,0.009653067216277122,0.009910069406032562,0.009670685976743698,0.009694887325167656,0.010032170452177525,0.009685584343969822,0.01037655584514141,0.009743447415530682,0.009455738589167595,0.0102329570800066,0.009976960718631744,0.010074956342577934,0.010081621818244457,0.010247036814689636,0.009840943850576878,0.00954689271748066,0.010008749552071095,0.009932473301887512,0.00976493675261736,0.009825135581195354,0.009697127155959606,0.010486972518265247
v_Archery_g07_c01,Archery\v_Archery_g07_c01.avi,Archery,91,3.64,25.0,320,240,320x240,0.009666424244642258,0.009701499715447426,0.010819214396178722,0.009310516528785229,0.009667166508734226,0.010010918602347374,0.010055062361061573,0.009773227386176586,0.00982856284826994,0.009608052670955658,0.009747815318405628,0.009915298782289028,0.009817177429795265,0.01013676356524229,0.009736327454447746,0.010000775568187237,0.00976446270942688,0.009883700869977474,0.00951489806175232,0.009613883681595325,0.009789809584617615,0.009678815491497517,0.010008047334849834,0.01025379542261362,0.009882975369691849,0.009789586998522282,0.00986871961504221,0.01024572178721428,0.010103496722877026,0.009293866343796253,0.010269388556480408,0.009451745077967644,0.010180942714214325,0.009763203561306,0.010513100773096085,0.01042818371206522,0.009525379166007042,0.009587245061993599,0.009621643461287022,0.00991613045334816,0.01003353949636221,0.010141723789274693,0.010111316107213497,0.009781026281416416,0.010534743778407574,0.01040222030133009,0.010100061073899269,0.009922880679368973,0.009987924247980118,0.010095794685184956,0.009831909090280533,0.009784353896975517,0.009924177080392838,0.009974939748644829,0.009794666431844234,0.01032625325024128,0.009573040530085564,0.010096617974340916,0.010096129961311817,0.010201527737081051,0.009729349985718727,0.010175558738410473,0.009937218390405178,0.009724793024361134,0.00955513771623373,0.009452883154153824,0.010419211350381374,0.010113284923136234,0.009610121138393879,0.009918777272105217,0.010347982868552208,0.00947246141731739,0.009669114835560322,0.009446987882256508,0.009901012293994427,0.009856557473540306,0.009800192900002003,0.009649686515331268,0.010266006924211979,0.009767853654921055,0.010102532804012299,0.009947436861693859,0.009837217628955841,0.009946133941411972,0.009818406775593758,0.009770854376256466,0.009461182169616222,0.009702816605567932,0.010166708379983902,0.009746215306222439,0.009867014363408089,0.010009821504354477,0.010365485213696957,0.009622087702155113,0.009760577231645584,0.009529897011816502,0.009845194406807423,0.00998988002538681,0.009624411351978779,0.01001487486064434,0.01059869583696127
v_Archery_g07_c02,Archery\v_Archery_g07_c02.avi,Archery,72,2.88,25.0,320,240,320x240,0.009652943350374699,0.009633767418563366,0.010895168408751488,0.009270323440432549,0.009707082062959671,0.010021825321018696,0.01007135957479477,0.009758819825947285,0.009812770411372185,0.009634527377784252,0.009786875918507576,0.009861803613603115,0.009790969081223011,0.010150810703635216,0.009755393490195274,0.01000412367284298,0.009754367172718048,0.00985302496701479,0.009501460939645767,0.00958215817809105,0.00976550206542015,0.00967334769666195,0.010018841363489628,0.010292929597198963,0.009862510487437248,0.009777456521987915,0.009909259155392647,0.010182570666074753,0.01004626415669918,0.009312725625932217,0.010247154161334038,0.009457928128540516,0.01023449469357729,0.009758230298757553,0.010539760813117027,0.010407406836748123,0.009580382145941257,0.009670721367001534,0.00960520189255476,0.009990459308028221,0.01005325373262167,0.010082037188112736,0.010207164101302624,0.009693128988146782,0.01059652492403984,0.010342216119170189,0.010104535147547722,0.009953558444976807,0.009973624721169472,0.01004820130765438,0.009913763962686062,0.009799237363040447,0.00984972808510065,0.010019218549132347,0.009772607125341892,0.010250999592244625,0.009612273424863815,0.010074147954583168,0.010132749564945698,0.010218383744359016,0.00976878497749567,0.010152447037398815,0.009916385635733604,0.009741242974996567,0.009505858644843102,0.00943386647850275,0.010403525084257126,0.010165209881961346,0.009593713097274303,0.009938926436007023,0.010266687721014023,0.009492328390479088,0.009587312117218971,0.009442887268960476,0.009920491836965084,0.009864806197583675,0.009769612923264503,0.009670300409197807,0.01025843620300293,0.00982840545475483,0.010056723840534687,0.009931262582540512,0.009834258817136288,0.009892418049275875,0.009790518321096897,0.009832493960857391,0.009453197941184044,0.009788144379854202,0.010224730707705021,0.009707347489893436,0.009844332002103329,0.010007159784436226,0.010418073274195194,0.009654998779296875,0.009753618389368057,0.009556056000292301,0.009804568253457546,0.009941133670508862,0.009637554176151752,0.010049776174128056,0.010570365935564041
v_Archery_g07_c03,Archery\v_Archery_g07_c03.avi,Archery,51,2.04,25.0,320,240,320x240,0.009544558823108673,0.009468981064856052,0.010932985693216324,0.009192133322358131,0.009795467369258404,0.00994513276964426,0.010109972208738327,0.009908734820783138,0.01001586765050888,0.009646405465900898,0.009822060354053974,0.009804954752326012,0.009709388017654419,0.0099470354616642,0.009781834669411182,0.010019290260970592,0.009823373518884182,0.009972562082111835,0.009446131996810436,0.00947678554803133,0.009956702589988708,0.00968497060239315,0.010012979619204998,0.010338373482227325,0.009763401001691818,0.009809649549424648,0.009878710843622684,0.01030663400888443,0.010116830468177795,0.009337958879768848,0.010236818343400955,0.009406846947968006,0.010174345225095749,0.009624332189559937,0.010671568103134632,0.010490591637790203,0.00962359644472599,0.009677566587924957,0.009467292577028275,0.010040662251412868,0.00990767776966095,0.010041669942438602,0.010228694416582584,0.009708493947982788,0.010689524933695793,0.010363386012613773,0.010178258642554283,0.0099873011931777,0.009959959425032139,0.00997654814273119,0.009908757172524929,0.009780132211744785,0.009897936135530472,0.009957361035048962,0.009759770706295967,0.010282251983880997,0.009626367129385471,0.010138866491615772,0.009988200850784779,0.010169414803385735,0.009767403826117516,0.009960749186575413,0.009799347259104252,0.009473124518990517,0.009424473159015179,0.009371710941195488,0.01023018267005682,0.010335588827729225,0.009560301899909973,0.010019218549132347,0.010217986069619656,0.009461192414164543,0.009632264263927937,0.0095792505890131,0.010101888328790665,0.009897202253341675,0.009665673598647118,0.009531013667583466,0.01034621987491846,0.009862963110208511,0.010204683057963848,0.009958404116332531,0.009916070848703384,0.009975122287869453,0.009827965870499611,0.00990674365311861,0.009521104395389557,0.009685431607067585,0.010184970684349537,0.009737798012793064,0.009756154380738735,0.010121072642505169,0.010510090738534927,0.009790884330868721,0.009610690176486969,0.009651095606386662,0.00996407214552164,0.009880135767161846,0.009619535878300667,0.009883162565529346,0.01052300725132227
v_Archery_g07_c04,Archery\v_Archery_g07_c04.avi,Archery,51,2.04,25.0,320,240,320x240,0.009533949196338654,0.00946966465562582,0.011035868898034096,0.009161436930298805,0.009725240990519524,0.009978560730814934,0.010090972296893597,0.00984933041036129,0.009924342855811119,0.009648912586271763,0.009756345301866531,0.009863559156656265,0.009683624841272831,0.009999128058552742,0.009813135489821434,0.009978929534554482,0.009816925972700119,0.009958529844880104,0.009483030065894127,0.009480433538556099,0.009951484389603138,0.009673796594142914,0.009972789324820042,0.010358630679547787,0.009803771041333675,0.00984019972383976,0.00988315511494875,0.010330257937312126,0.010177640244364738,0.009304969571530819,0.010218853130936623,0.009450644254684448,0.010209119878709316,0.009654806926846504,0.010716677643358707,0.010532240383327007,0.009527551010251045,0.00959829706698656,0.00945826806128025,0.009985114447772503,0.009924502111971378,0.009993680752813816,0.010230937972664833,0.009748038835823536,0.010756650939583778,0.010307944379746914,0.010098962113261223,0.009972969070076942,0.010044664144515991,0.009939102455973625,0.009825444780290127,0.009803764522075653,0.009853295050561428,0.009982189163565636,0.009771941229701042,0.010334641672670841,0.0096180634573102,0.010149048641324043,0.010107350535690784,0.010209225118160248,0.009774667210876942,0.010055282153189182,0.009810521267354488,0.009463554248213768,0.009439697489142418,0.009308243170380592,0.01038795243948698,0.010339120402932167,0.009546014480292797,0.010026885196566582,0.010274573229253292,0.009393572807312012,0.009651731699705124,0.009538311511278152,0.010024997405707836,0.009946595877408981,0.009667378850281239,0.009544715285301208,0.010356109589338303,0.009695787914097309,0.010225043632090092,0.009972628206014633,0.00989228580147028,0.009922744706273079,0.009856264106929302,0.009896366856992245,0.009519679471850395,0.009657612070441246,0.010225990787148476,0.009768031537532806,0.009777328930795193,0.010159261524677277,0.010543505661189556,0.009749624878168106,0.00959120225161314,0.00962839275598526,0.009917797520756721,0.009862435981631279,0.009576345793902874,0.009936896152794361,0.01050226204097271
v_Archery_g07_c05,Archery\v_Archery_g07_c05.avi,Archery,64,2.56,25.0,320,240,320x240,0.00952373817563057,0.009521431289613247,0.010823615826666355,0.00924327690154314,0.009797340258955956,0.009917076677083969,0.010095817036926746,0.00987610686570406,0.00997754093259573,0.0096711041405797,0.009864291176199913,0.009798629209399223,0.009722849354147911,0.009918377734720707,0.009781978093087673,0.010040437802672386,0.009829900227487087,0.009960638359189034,0.00955307949334383,0.009440949186682701,0.009945446625351906,0.009702199138700962,0.010023996233940125,0.010311323218047619,0.009759924374520779,0.009832201525568962,0.009826866909861565,0.010323192924261093,0.01015820074826479,0.009343787096440792,0.010254837572574615,0.009524629451334476,0.010125908069312572,0.009617079049348831,0.010651981458067894,0.010459527373313904,0.009614700451493263,0.009660397656261921,0.009503738954663277,0.010090440511703491,0.010020337998867035,0.010135605931282043,0.010179131291806698,0.009738951921463013,0.010649709962308407,0.01033743191510439,0.010122640989720821,0.0099721048027277,0.009974091313779354,0.009904548525810242,0.009991292841732502,0.009805061854422092,0.009835310280323029,0.00994634348899126,0.00967955682426691,0.01027704682201147,0.009648297913372517,0.010106422007083893,0.009932216256856918,0.010125843808054924,0.009733241982758045,0.009929588995873928,0.009774962440133095,0.009470396675169468,0.009426464326679707,0.00936396885663271,0.010167689993977547,0.010299818590283394,0.00963122770190239,0.009980962611734867,0.010247303172945976,0.00950626377016306,0.009680042043328285,0.00955105945467949,0.010016852989792824,0.009927671402692795,0.009672928601503372,0.009516149759292603,0.010344680398702621,0.009869376197457314,0.0101828183978796,0.010004893876612186,0.009967436082661152,0.009983550757169724,0.009862344712018967,0.009862085804343224,0.009577294811606407,0.009731302037835121,0.010123839601874352,0.009792235679924488,0.009739276953041553,0.010090743191540241,0.0105140320956707,0.009810631163418293,0.009667903184890747,0.009657991118729115,0.009989574551582336,0.009908642619848251,0.009642330929636955,0.009839623235166073,0.010470278561115265
