clip_name,clip_path,label,frame_count,duration_sec,fps,width,height,resolution,ApplyEyeMakeup,ApplyLipstick,Archery,BabyCrawling,BalanceBeam,BandMarching,BaseballPitch,Basketball,BasketballDunk,BenchPress,Biking,Billiards,BlowDryHair,BlowingCandles,BodyWeightSquats,Bowling,BoxingPunchingBag,BoxingSpeedBag,BreastStroke,BrushingTeeth,CleanAndJerk,CliffDiving,CricketBowling,CricketShot,CuttingInKitchen,Diving,Drumming,Fencing,FieldHockeyPenalty,FloorGymnastics,FrisbeeCatch,FrontCrawl,GolfSwing,Haircut,HammerThrow,Hammering,HandstandPushups,HandstandWalking,HeadMassage,HighJump,HorseRace,HorseRiding,HulaHoop,IceDancing,JavelinThrow,JugglingBalls,JumpRope,JumpingJack,Kayaking,Knitting,LongJump,Lunges,MilitaryParade,Mixing,MoppingFloor,Nunchucks,ParallelBars,PizzaTossing,PlayingCello,PlayingDaf,PlayingDhol,PlayingFlute,PlayingGuitar,PlayingPiano,PlayingSitar,PlayingTabla,PlayingViolin,PoleVault,PommelHorse,PullUps,Punch,PushUps,Rafting,RockClimbingIndoor,RopeClimbing,Rowing,SalsaSpin,ShavingBeard,Shotput,SkateBoarding,Skiing,Skijet,SkyDiving,SoccerJuggling,SoccerPenalty,StillRings,SumoWrestling,Surfing,Swing,TableTennisShot,TaiChi,TennisSwing,ThrowDiscus,TrampolineJumping,Typing,UnevenBars,VolleyballSpiking,WalkingWithDog,WallPushups,WritingOnBoard,YoYo
v_FrontCrawl_g04_c03,FrontCrawl\v_FrontCrawl_g04_c03.avi,FrontCrawl,267,10.68,25.0,320,240,320x240,0.009416242130100727,0.009546207264065742,0.009846200235188007,0.009738504886627197,0.01005647610872984,0.009779548272490501,0.009738553315401077,0.009817979298532009,0.009833326563239098,0.009812136180698872,0.009886018931865692,0.009789841249585152,0.00959518551826477,0.009521392174065113,0.009799092076718807,0.009971858002245426,0.009783707559108734,0.00976615585386753,0.010971288196742535,0.009652229957282543,0.009629497304558754,0.010264563374221325,0.009892980568110943,0.009981915354728699,0.009446930140256882,0.010797944851219654,0.009591621346771717,0.009840961545705795,0.009901082143187523,0.010168679058551788,0.010087707079946995,0.011010715737938881,0.0098031684756279,0.00943263154476881,0.010026789270341396,0.009840736165642738,0.010205131024122238,0.01008935458958149,0.009679878130555153,0.010187562555074692,0.009776584804058075,0.00986461341381073,0.009946716949343681,0.009758150205016136,0.01017078198492527,0.009780367836356163,0.010044689290225506,0.010180139914155006,0.010193497873842716,0.009564566425979137,0.010208881460130215,0.009934660978615284,0.009480193257331848,0.009879076853394508,0.010009686462581158,0.009973369538784027,0.010030542500317097,0.00971520971506834,0.009865363128483295,0.009681159630417824,0.009393159300088882,0.009820773266255856,0.009715928696095943,0.009608732536435127,0.009632254019379616,0.009413466788828373,0.009746214374899864,0.010177602991461754,0.009928567335009575,0.009850608184933662,0.009804527275264263,0.01022244431078434,0.009971993044018745,0.009708586148917675,0.009997905232012272,0.01019944716244936,0.009850786067545414,0.009514925070106983,0.010153278708457947,0.010041456669569016,0.009847842156887054,0.010186558589339256,0.009836354292929173,0.009682485833764076,0.00982463825494051,0.01007028017193079,0.009810705669224262,0.010174663737416267,0.010033600963652134,0.009954854846000671,0.00982140377163887,0.009982538409531116,0.010042216628789902,0.010050240904092789,0.009755665436387062,0.00991042796522379,0.009934065863490105,0.009931681677699089,0.010241502895951271,0.009930375032126904,0.009965158998966217
v_FrontCrawl_g04_c04,FrontCrawl\v_FrontCrawl_g04_c04.avi,FrontCrawl,329,13.16,25.0,320,240,320x240,0.009407956153154373,0.009533221833407879,0.009835559874773026,0.009812603704631329,0.010069940239191055,0.009748675860464573,0.00976517517119646,0.009854070842266083,0.009869181551039219,0.009804580360651016,0.009892193600535393,0.00976136326789856,0.009562612511217594,0.009555541910231113,0.00982672069221735,0.009968926198780537,0.009785639122128487,0.00974733941257,0.010982970707118511,0.009634575806558132,0.009635379537940025,0.010258199647068977,0.009891611523926258,0.00997091643512249,0.009427632205188274,0.010840209200978279,0.009585161693394184,0.009814414195716381,0.009870530106127262,0.010247087106108665,0.010146265849471092,0.011033139191567898,0.009806179441511631,0.009422581642866135,0.009993351995944977,0.00982937216758728,0.01023100595921278,0.010137567296624184,0.009683269076049328,0.010179759003221989,0.009743290953338146,0.009889708831906319,0.009962380863726139,0.009778302162885666,0.010138404555618763,0.009839532896876335,0.010064435191452503,0.010229852050542831,0.010172069072723389,0.0095223942771554,0.010209186002612114,0.009948916733264923,0.009476343169808388,0.009866694919764996,0.00999607052654028,0.009971546940505505,0.009999343194067478,0.009726539254188538,0.009825044311583042,0.00968228280544281,0.009314300492405891,0.009807216003537178,0.009706777520477772,0.009590765461325645,0.00960854347795248,0.009367847815155983,0.00971838366240263,0.01014598086476326,0.009904659353196621,0.009817920625209808,0.009814600460231304,0.010233067907392979,0.009958847425878048,0.009703869931399822,0.01001765951514244,0.010134823620319366,0.009878936223685741,0.009507178328931332,0.010144509375095367,0.010024162009358406,0.009813777171075344,0.010152718052268028,0.009870270267128944,0.009763705544173717,0.009833377785980701,0.01007071416825056,0.009828559122979641,0.010177724063396454,0.010059807449579239,0.009952845983207226,0.009822401218116283,0.009986402466893196,0.01004286389797926,0.010107568465173244,0.009741980582475662,0.009902691468596458,0.010007688775658607,0.009922434575855732,0.01022975891828537,0.009883610531687737,0.009964249096810818
v_FrontCrawl_g04_c05,FrontCrawl\v_FrontCrawl_g04_c05.avi,FrontCrawl,392,15.68,25.0,320,240,320x240,0.00944656040519476,0.009584909304976463,0.009813438169658184,0.009918982163071632,0.009970718994736671,0.009724654257297516,0.009781439788639545,0.009852064773440361,0.009839525446295738,0.00983511283993721,0.009799139574170113,0.009719558991491795,0.00958890188485384,0.009601669386029243,0.009895925410091877,0.009988307021558285,0.009827258996665478,0.009770453907549381,0.011101746931672096,0.009599053300917149,0.009674717672169209,0.010254721157252789,0.009888600558042526,0.009942025877535343,0.00939671415835619,0.010888221673667431,0.009589188732206821,0.009782476350665092,0.00993049144744873,0.010241590440273285,0.010113488882780075,0.011134672909975052,0.009825428016483784,0.00941487867385149,0.0100127924233675,0.009805239737033844,0.010213659144937992,0.010096294805407524,0.009759950451552868,0.010111885145306587,0.009711391292512417,0.009844394400715828,0.009933967143297195,0.009836742654442787,0.010092351585626602,0.009821844287216663,0.010016877204179764,0.010222543962299824,0.010109741240739822,0.009530349634587765,0.01012637559324503,0.009969095699489117,0.009444253519177437,0.009854894131422043,0.009952032938599586,0.009944639168679714,0.009927298873662949,0.009680529125034809,0.009855058044195175,0.009742884896695614,0.009383201599121094,0.009820513427257538,0.009679324924945831,0.009574380703270435,0.009660842828452587,0.009438705630600452,0.00973818451166153,0.010091531090438366,0.009861818514764309,0.009815849363803864,0.009862850420176983,0.01027583982795477,0.009994848631322384,0.009703644551336765,0.010041860863566399,0.01010600384324789,0.009939310140907764,0.009477781131863594,0.01021752879023552,0.009862878359854221,0.009768404066562653,0.010104796849191189,0.00993056409060955,0.00978138204663992,0.009879037737846375,0.01009614858776331,0.009939005598425865,0.01013079471886158,0.010058528743684292,0.009905267506837845,0.009803912602365017,0.00996492151170969,0.010107764974236488,0.010133340023458004,0.00977308675646782,0.00986876804381609,0.010060892440378666,0.0097939008846879,0.010233457200229168,0.009832469746470451,0.009932946413755417
v_FrontCrawl_g04_c06,FrontCrawl\v_FrontCrawl_g04_c06.avi,FrontCrawl,311,12.44,25.0,320,240,320x240,0.009422247298061848,0.0095696821808815,0.009829702787101269,0.00982830673456192,0.010046914219856262,0.009733342565596104,0.009754416532814503,0.00982629880309105,0.009850196540355682,0.009817620739340782,0.009782788343727589,0.009742816910147667,0.009590880014002323,0.009579164907336235,0.009871100075542927,0.009979036636650562,0.009793277829885483,0.009754054248332977,0.01106429472565651,0.009598316624760628,0.009660596027970314,0.010306603275239468,0.009866218082606792,0.009945910423994064,0.00943884626030922,0.010901516303420067,0.009571054019033909,0.009810146875679493,0.009902501478791237,0.010271481238305569,0.010107857175171375,0.01111770048737526,0.009800850413739681,0.00940279383212328,0.010001948103308678,0.009824039414525032,0.010241705924272537,0.010124928317964077,0.009663472883403301,0.010182243771851063,0.009739723056554794,0.00982564128935337,0.009928274899721146,0.009805400855839252,0.010118560865521431,0.0098212119191885,0.010022039525210857,0.010247640311717987,0.010110344737768173,0.009548906236886978,0.010170347057282925,0.009965959936380386,0.009446205571293831,0.00986581388860941,0.00999243650585413,0.009956094436347485,0.010002500377595425,0.009713343344628811,0.009823480620980263,0.009721163660287857,0.009343375451862812,0.00979976262897253,0.00964955985546112,0.009575560688972473,0.009622983634471893,0.009386694058775902,0.009706548415124416,0.01015094667673111,0.009889270178973675,0.009862306527793407,0.009842237457633018,0.010249505750834942,0.009952069260179996,0.009754708968102932,0.010058610700070858,0.010120022110641003,0.009891434572637081,0.009457731619477272,0.010176734998822212,0.009884917177259922,0.009825218468904495,0.010121914558112621,0.00993727333843708,0.009743772447109222,0.009852456860244274,0.010110009461641312,0.009875867515802383,0.010157523676753044,0.010042814537882805,0.009928682819008827,0.009785700589418411,0.009958936832845211,0.010074198246002197,0.010145274922251701,0.009784300811588764,0.009939278475940228,0.010055432096123695,0.009793774224817753,0.01027087215334177,0.009860159829258919,0.009959517046809196
v_FrontCrawl_g04_c07,FrontCrawl\v_FrontCrawl_g04_c07.avi,FrontCrawl,384,15.36,25.0,320,240,320x240,0.009433550760149956,0.009576955810189247,0.00980400200933218,0.009845996275544167,0.00994989275932312,0.009716618806123734,0.009778440929949284,0.009894835762679577,0.009898120537400246,0.009746361523866653,0.009856317192316055,0.009736948646605015,0.009605219587683678,0.009602675214409828,0.009835420176386833,0.009968363679945469,0.009797942824661732,0.009742177091538906,0.011042237281799316,0.009611794725060463,0.00963130034506321,0.010304359719157219,0.009888519532978535,0.009945601224899292,0.009450571611523628,0.010858339257538319,0.009589698165655136,0.009770880453288555,0.0099026495590806,0.010191316716372967,0.010201333090662956,0.01109395269304514,0.009801792912185192,0.009460476227104664,0.010012634098529816,0.009854747913777828,0.010187462903559208,0.010090431198477745,0.009715639986097813,0.01014222763478756,0.009787785820662975,0.009899215772747993,0.00992897991091013,0.009819799102842808,0.010105841793119907,0.009869537316262722,0.010032596066594124,0.010234897956252098,0.010133559815585613,0.009499268606305122,0.010201672092080116,0.00992265809327364,0.00948160421103239,0.009915036149322987,0.009982164017856121,0.00994054600596428,0.009873532690107822,0.009734544903039932,0.009798826649785042,0.00974153820425272,0.009375463239848614,0.009795119054615498,0.009696044027805328,0.00959438644349575,0.009674142114818096,0.009435842745006084,0.009716588072478771,0.010063682682812214,0.009812995791435242,0.009726665914058685,0.009866537526249886,0.010192395187914371,0.009985643438994884,0.009714626707136631,0.010004430077970028,0.010075184516608715,0.00994091760367155,0.009522556327283382,0.010183213278651237,0.009958449751138687,0.009809588082134724,0.010195517912507057,0.009900223463773727,0.009811175987124443,0.00988738238811493,0.010042292065918446,0.009880349040031433,0.010171609930694103,0.010052146390080452,0.009922654367983341,0.009808490984141827,0.00996176153421402,0.010083776898682117,0.010147175751626492,0.009774347767233849,0.009785087779164314,0.010040486231446266,0.009917118586599827,0.010193325579166412,0.009828297421336174,0.010010942816734314
v_FrontCrawl_g05_c01,FrontCrawl\v_FrontCrawl_g05_c01.avi,FrontCrawl,100,4.0,25.0,320,240,320x240,0.009420030750334263,0.00967586599290371,0.009648974984884262,0.010057957842946053,0.00992764625698328,0.009665482677519321,0.009880713187158108,0.009873329661786556,0.009869221597909927,0.009771010838449001,0.009693166241049767,0.009827442467212677,0.00960297230631113,0.009779609739780426,0.009782906621694565,0.009950893931090832,0.009964477270841599,0.009822889231145382,0.01099479291588068,0.009694446809589863,0.009712157770991325,0.010422952473163605,0.009832695126533508,0.009852210991084576,0.009488294832408428,0.010812043212354183,0.009662514552474022,0.009655174799263477,0.009795362129807472,0.010176030918955803,0.010160506702959538,0.010895433835685253,0.00978139229118824,0.009594435803592205,0.009804517962038517,0.009807725436985493,0.009980402886867523,0.009899265132844448,0.009926709346473217,0.009887317195534706,0.009703055024147034,0.009736960753798485,0.010021691210567951,0.009920806623995304,0.009839249774813652,0.009790998883545399,0.010012201964855194,0.01012698095291853,0.010262941010296345,0.009661017917096615,0.00987739022821188,0.00986101571470499,0.009386994875967503,0.009805449284613132,0.009982183575630188,0.010077458806335926,0.009795942343771458,0.009870074689388275,0.009819497354328632,0.009921950288116932,0.009512488730251789,0.009800991974771023,0.009690209291875362,0.009687663987278938,0.009707328863441944,0.009660947136580944,0.00968142133206129,0.009929679334163666,0.00980834849178791,0.009789387695491314,0.00997657049447298,0.010095475241541862,0.010270853526890278,0.009979931637644768,0.010121148079633713,0.010141103528439999,0.010011887177824974,0.009623152203857899,0.010050754062831402,0.009733886457979679,0.009806444868445396,0.01021252479404211,0.009844247251749039,0.009739520959556103,0.00982236210256815,0.010160385631024837,0.010198919102549553,0.010225501842796803,0.010054511949419975,0.009947842918336391,0.009798950515687466,0.009956000372767448,0.009960232302546501,0.010170378722250462,0.009858643636107445,0.009796186350286007,0.009997876361012459,0.00975040253251791,0.01009494997560978,0.009874776937067509,0.009931251406669617
v_FrontCrawl_g05_c02,FrontCrawl\v_FrontCrawl_g05_c02.avi,FrontCrawl,103,4.12,25.0,320,240,320x240,0.009275323711335659,0.009555229917168617,0.009695539250969887,0.010042180307209492,0.01002116221934557,0.009658720344305038,0.00987880490720272,0.009903911501169205,0.009934854693710804,0.00982593558728695,0.009661209769546986,0.009792177937924862,0.009540551342070103,0.009769326075911522,0.009845152497291565,0.009986682794988155,0.0100325308740139,0.009898506104946136,0.010972363874316216,0.009626926854252815,0.009759223088622093,0.01035778783261776,0.00979490764439106,0.009793736040592194,0.009436540305614471,0.010840708389878273,0.009659204632043839,0.009697657078504562,0.009808762930333614,0.01024053618311882,0.010164468549191952,0.010891162790358067,0.009752033278346062,0.009556105360388756,0.009806904010474682,0.009800479747354984,0.010026422329246998,0.009960150346159935,0.00984662864357233,0.009965063072741032,0.009697257541120052,0.009695225395262241,0.01000532042235136,0.009937993250787258,0.00983944907784462,0.009841220453381538,0.010025854222476482,0.01021509524434805,0.010194249451160431,0.009603741578757763,0.00993392989039421,0.009916395880281925,0.009394338354468346,0.009788974188268185,0.00997810997068882,0.010026279836893082,0.009886550717055798,0.009859897196292877,0.009814763441681862,0.009829197078943253,0.009438563138246536,0.009697065688669682,0.009639626368880272,0.009663593024015427,0.009552760981023312,0.009566538967192173,0.009639094583690166,0.009983345866203308,0.009864883497357368,0.00988179724663496,0.010031075216829777,0.01010671816766262,0.010200105607509613,0.010084983892738819,0.010166686028242111,0.010115185752511024,0.009986646473407745,0.00953430775552988,0.01010056771337986,0.009740807116031647,0.009819889441132545,0.010172197595238686,0.009891736321151257,0.00978693924844265,0.009855729527771473,0.010195580311119556,0.010223963297903538,0.010138491168618202,0.010041522793471813,0.009948915801942348,0.009786187671124935,0.009920545853674412,0.009996400214731693,0.010281750932335854,0.009834413416683674,0.009892210364341736,0.010079738683998585,0.009683605283498764,0.010107086040079594,0.00987903494387865,0.00991031527519226
v_FrontCrawl_g05_c03,FrontCrawl\v_FrontCrawl_g05_c03.avi,FrontCrawl,100,4.0,25.0,320,240,320x240,0.00925002433359623,0.009396248497068882,0.00979797076433897,0.009884040802717209,0.010089975781738758,0.009685919620096684,0.009839987382292747,0.009843796491622925,0.009911676868796349,0.00980339851230383,0.009558976627886295,0.009779166430234909,0.00945611298084259,0.009745527990162373,0.009844847023487091,0.00999944657087326,0.009910973720252514,0.009835358709096909,0.011061583645641804,0.00959662813693285,0.00982520543038845,0.010432815179228783,0.009815245866775513,0.009822908788919449,0.009460673667490482,0.010915798135101795,0.009522289037704468,0.00980911124497652,0.009876290336251259,0.010355562902987003,0.010162956081330776,0.011014923453330994,0.009821032173931599,0.009452045895159245,0.010043100453913212,0.009829379618167877,0.01011708565056324,0.009976140223443508,0.009600836783647537,0.010252995416522026,0.009697044268250465,0.00953183975070715,0.009928818792104721,0.009835243225097656,0.0101301996037364,0.009777599945664406,0.009998898953199387,0.010214087553322315,0.010079317726194859,0.009549008682370186,0.010257520712912083,0.00988955982029438,0.009449891746044159,0.009807193651795387,0.010016949847340584,0.009905830025672913,0.009964993223547935,0.009793557226657867,0.009762516245245934,0.009678777307271957,0.009237072430551052,0.00972277857363224,0.009518083184957504,0.009615583345293999,0.009500778280198574,0.009451807476580143,0.009620769880712032,0.010296444408595562,0.009949150495231152,0.009880783036351204,0.009914125315845013,0.010194818489253521,0.0099451569840312,0.010014286264777184,0.010079952888190746,0.010123739019036293,0.009782610461115837,0.009503697045147419,0.01026258897036314,0.009789608418941498,0.009856972843408585,0.010089580900967121,0.009962995536625385,0.009771867655217648,0.009908479638397694,0.010227890685200691,0.010055639781057835,0.010189810767769814,0.009981629438698292,0.00999193824827671,0.009727271273732185,0.009931470267474651,0.010221169330179691,0.0103457635268569,0.009822001680731773,0.010033303871750832,0.010091063566505909,0.009577855467796326,0.010218544863164425,0.009954527951776981,0.009969414211809635
v_FrontCrawl_g05_c04,FrontCrawl\v_FrontCrawl_g05_c04.avi,FrontCrawl,146,5.84,25.0,320,240,320x240,0.009324519895017147,0.00951569527387619,0.009843391366302967,0.009809068404138088,0.010137499310076237,0.009626485407352448,0.009825465269386768,0.009795893914997578,0.009896828792989254,0.009855738840997219,0.009613788686692715,0.009845126420259476,0.009519051760435104,0.009656325913965702,0.00985192134976387,0.009918667376041412,0.00990463700145483,0.00985556561499834,0.01099445205181837,0.00962306372821331,0.009805003181099892,0.010421553626656532,0.009745066985487938,0.009840923361480236,0.009485444985330105,0.010900195688009262,0.00956159457564354,0.009881211444735527,0.009869059547781944,0.010216675698757172,0.010057497769594193,0.010908011347055435,0.00984245166182518,0.009506006725132465,0.010080048814415932,0.009884177707135677,0.010057227686047554,0.009939382784068584,0.009670664556324482,0.010198097676038742,0.009686700068414211,0.009607586078345776,0.010014679282903671,0.009779881685972214,0.010086102411150932,0.009748932905495167,0.010017656721174717,0.010141300037503242,0.010096185840666294,0.009689811617136002,0.010048185475170612,0.009893975220620632,0.009357954375445843,0.00982870627194643,0.009968845173716545,0.009986921213567257,0.010075714439153671,0.009793778881430626,0.009801128879189491,0.009730842895805836,0.009330286644399166,0.009757187217473984,0.009527132846415043,0.009644569829106331,0.00952882319688797,0.009467126801609993,0.009661384858191013,0.010302001610398293,0.010034482926130295,0.009998009540140629,0.00993538647890091,0.010082466527819633,0.009922154247760773,0.009921283461153507,0.010156488977372646,0.010226818732917309,0.009756836108863354,0.009517263621091843,0.01021298486739397,0.009707112796604633,0.00981323141604662,0.010136671364307404,0.009836627170443535,0.009665442630648613,0.00984187051653862,0.010304159484803677,0.010012543760240078,0.010098702274262905,0.010041519068181515,0.010021711699664593,0.009738471359014511,0.010024292394518852,0.01018435973674059,0.010277279652655125,0.009845264256000519,0.010102702304720879,0.010015317238867283,0.009600662626326084,0.010148139670491219,0.009945995174348354,0.010016845539212227
v_FrontCrawl_g06_c01,FrontCrawl\v_FrontCrawl_g06_c01.avi,FrontCrawl,150,6.0,25.0,320,240,320x240,0.00932531151920557,0.00960254855453968,0.009913860820233822,0.009618508629500866,0.010031316429376602,0.009782116860151291,0.009850065223872662,0.009878568351268768,0.009846472181379795,0.009758167900145054,0.009638736955821514,0.00966730248183012,0.009481601417064667,0.009601586498320103,0.00988889392465353,0.009983128868043423,0.009864172898232937,0.009882017970085144,0.0111106988042593,0.009655989706516266,0.009860125370323658,0.010275857523083687,0.009900263510644436,0.009988533332943916,0.009428407996892929,0.010725690051913261,0.009558970108628273,0.009992153383791447,0.010197905823588371,0.010045143775641918,0.010230397805571556,0.011063079349696636,0.00986547488719225,0.009388272650539875,0.010295659303665161,0.00995413027703762,0.009974762797355652,0.009904220700263977,0.009564723819494247,0.010206311009824276,0.009810599498450756,0.009645681828260422,0.010083738714456558,0.009747031144797802,0.010375462472438812,0.009930651634931564,0.010088426060974598,0.010144796222448349,0.01016576774418354,0.009709702804684639,0.010131238959729671,0.010002389550209045,0.009405327029526234,0.009872267954051495,0.009748606011271477,0.010092207230627537,0.009958992712199688,0.009758624248206615,0.009661916643381119,0.00966893695294857,0.009398468770086765,0.009782291017472744,0.009491557255387306,0.009454980492591858,0.00932917557656765,0.009377452544867992,0.009554431773722172,0.010316607542335987,0.009896399453282356,0.009991551749408245,0.009996968321502209,0.010035168379545212,0.009944452904164791,0.009671706706285477,0.010068503208458424,0.010287369601428509,0.009808137081563473,0.009486631490290165,0.010433235205709934,0.009570694528520107,0.009932923130691051,0.010147114284336567,0.009696967899799347,0.009839427657425404,0.009917328134179115,0.010185896418988705,0.009917114861309528,0.010101057589054108,0.009949787519872189,0.009942261502146721,0.009698665700852871,0.01012568548321724,0.01035182736814022,0.010002082213759422,0.00977176334708929,0.00998176820576191,0.010117240250110626,0.009621738456189632,0.01006914209574461,0.009859367273747921,0.010071526281535625
v_FrontCrawl_g06_c02,FrontCrawl\v_FrontCrawl_g06_c02.avi,FrontCrawl,108,4.32,25.0,320,240,320x240,0.00935539323836565,0.009608488529920578,0.009745328687131405,0.009683824144303799,0.010187532752752304,0.009774750098586082,0.009807104244828224,0.009837489575147629,0.009872352704405785,0.00979246199131012,0.009699374437332153,0.009741399437189102,0.009440773166716099,0.00963679887354374,0.009909695014357567,0.009978082031011581,0.009876575320959091,0.009861401282250881,0.011079557240009308,0.009582552127540112,0.009792973287403584,0.010255160741508007,0.009852523915469646,0.009905114769935608,0.00943878386169672,0.01080977451056242,0.009523885324597359,0.009921472519636154,0.010018507018685341,0.010201889090240002,0.010105359368026257,0.011089728213846684,0.009835121221840382,0.009374518878757954,0.010163435712456703,0.009895915165543556,0.010099771432578564,0.010023697279393673,0.009552561677992344,0.010336518287658691,0.009854811243712902,0.009732751175761223,0.009965960867702961,0.009714426472783089,0.010253358632326126,0.009842779487371445,0.010049564763903618,0.010221344418823719,0.0101139722391963,0.009596326388418674,0.010274074040353298,0.009991204366087914,0.009414838626980782,0.00993738230317831,0.009807603433728218,0.010035321116447449,0.010133952833712101,0.00974586233496666,0.009695334360003471,0.009626852348446846,0.009389735758304596,0.009725953452289104,0.009445885196328163,0.00956377387046814,0.009390312246978283,0.009391955099999905,0.009501385502517223,0.010363753885030746,0.010050046257674694,0.009897002018988132,0.009928972460329533,0.010099703446030617,0.009934825822710991,0.009673402644693851,0.01004826556891203,0.010279021225869656,0.00979918334633112,0.009445561096072197,0.010357157327234745,0.009708750993013382,0.009905435144901276,0.010200204327702522,0.009782078675925732,0.009737237356603146,0.00986649002879858,0.0102790342643857,0.009946975857019424,0.010043984279036522,0.00999672245234251,0.00994481984525919,0.00967657845467329,0.010002833791077137,0.010248036123812199,0.010156133212149143,0.009780910797417164,0.01008031889796257,0.010045692324638367,0.00967477262020111,0.010113473050296307,0.009868555702269077,0.00997969601303339
v_FrontCrawl_g06_c03,FrontCrawl\v_FrontCrawl_g06_c03.avi,FrontCrawl,100,4.0,25.0,320,240,320x240,0.00936081912368536,0.00959779042750597,0.009729930199682713,0.009653966873884201,0.010207717306911945,0.009736760519444942,0.009830429218709469,0.009855246171355247,0.00992651842534542,0.00975725520402193,0.009667826816439629,0.009728322736918926,0.009447932243347168,0.009635238908231258,0.009875550866127014,0.009957111440598965,0.009861482307314873,0.0098442193120718,0.011026926338672638,0.009509142488241196,0.009798550978302956,0.010323476046323776,0.009854329749941826,0.009914097376167774,0.009418590925633907,0.010810446925461292,0.009529516100883484,0.009871412068605423,0.010032914578914642,0.010207128711044788,0.010124200955033302,0.01102669071406126,0.009823176078498363,0.009388234466314316,0.010194028727710247,0.009868744760751724,0.010080850683152676,0.01001470535993576,0.009564809501171112,0.010358198545873165,0.009837061166763306,0.00973505899310112,0.009969260543584824,0.009702504612505436,0.010244076140224934,0.009822366759181023,0.010062765330076218,0.010197389870882034,0.010119277983903885,0.009608316235244274,0.01028373371809721,0.009935817681252956,0.009417567402124405,0.00992733146995306,0.009783393703401089,0.010006400756537914,0.010136946104466915,0.009773802943527699,0.009696582332253456,0.009674739092588425,0.009435378015041351,0.009668919257819653,0.009458007290959358,0.009553326293826103,0.009384460747241974,0.0094160046428442,0.009495895355939865,0.010417183861136436,0.010050839744508266,0.009919047355651855,0.009903271682560444,0.010038060136139393,0.009985744953155518,0.009681923314929008,0.010073026642203331,0.010256635025143623,0.009764589369297028,0.00943013560026884,0.01035341713577509,0.00973903201520443,0.009920087642967701,0.010202351957559586,0.0098157012835145,0.009735733270645142,0.009871672838926315,0.010322081856429577,0.00998803973197937,0.01011148001998663,0.01001396682113409,0.009942951612174511,0.00964260846376419,0.010020910762250423,0.01028515212237835,0.010231523774564266,0.009774267673492432,0.010126723907887936,0.010100255720317364,0.009625461883842945,0.010072342120110989,0.009839888662099838,0.009983206167817116
v_FrontCrawl_g06_c04,FrontCrawl\v_FrontCrawl_g06_c04.avi,FrontCrawl,126,5.04,25.0,320,240,320x240,0.009361635893583298,0.009576434269547462,0.009701735340058804,0.009779250249266624,0.010223967023193836,0.009661748073995113,0.009896934032440186,0.009856397286057472,0.01000302005559206,0.00972095038741827,0.009600427933037281,0.009970886632800102,0.009549255482852459,0.009730754420161247,0.009803137741982937,0.01004079356789589,0.009918267838656902,0.009891504421830177,0.01067306473851204,0.009468498639762402,0.009750917553901672,0.01018607523292303,0.009919673204421997,0.009948968887329102,0.009456418454647064,0.010668391361832619,0.00961339008063078,0.009761928580701351,0.009930139407515526,0.010226935148239136,0.010266439989209175,0.010677121579647064,0.009894708171486855,0.009469510987401009,0.010023298673331738,0.009889079257845879,0.010008568875491619,0.01000996958464384,0.009672306478023529,0.010160630568861961,0.009713778272271156,0.00975036434829235,0.010074837133288383,0.009818208403885365,0.01002269797027111,0.010033989325165749,0.010032853111624718,0.010184694081544876,0.010197250172495842,0.009507459588348866,0.010128109715878963,0.009874236769974232,0.009317852556705475,0.009822024032473564,0.009971131570637226,0.01003548689186573,0.01003332156687975,0.01006279606372118,0.009714107029139996,0.009755156934261322,0.009531312622129917,0.009620710276067257,0.00956315454095602,0.009542591869831085,0.009526138193905354,0.00944873783737421,0.009554833173751831,0.010211634449660778,0.010049425065517426,0.009773596189916134,0.009908612817525864,0.009969321079552174,0.010123930871486664,0.00978989526629448,0.010017029009759426,0.010018608532845974,0.009862999431788921,0.009469361044466496,0.010142805986106396,0.009872392751276493,0.009930710308253765,0.010270144790410995,0.009938604198396206,0.009873378090560436,0.009859180077910423,0.01022307202219963,0.01002960279583931,0.010077651590108871,0.01008856575936079,0.01008210051804781,0.00974985770881176,0.010067503899335861,0.010085673071444035,0.010370912961661816,0.00967396330088377,0.010040919296443462,0.010163923725485802,0.009734585881233215,0.009911870583891869,0.009748175740242004,0.01006905548274517
